84,84,7,-1
29,29,7,-1
1,1,1,1
6,96,98,-1
9,3,-1,-1
99,67,67,33
27,77,59,-1
31,1,75,75
43,88,79,49
71,71,71,54
42,42,16,-1
70,70,68,1
31,31,27,98
3,3,3,3
16,16,16,79
84,84,15,40
84,72,-1,-1
29,11,11,21
3,76,7,35
30,7,7,7
70,11,58,58
53,29,-1,-1
16,54,-1,-1
8,26,-1,-1
42,42,42,42
85,73,-1,-1
67,67,70,70
72,84,25,-1
7,7,7,42
11,11,73,-1
15,11,-1,-1
74,74,26,-1
93,93,8,8
87,87,35,-1
3,97,84,98
53,59,-1,-1
0,68,79,-1
12,21,-1,-1
93,93,93,93
50,50,50,50
85,67,67,15
1,43,-1,-1
73,73,73,7
19,15,15,43
5,42,7,93
26,21,-1,-1
85,85,85,58
22,50,-1,-1
70,70,58,-1
38,38,38,38
19,62,-1,-1
62,62,62,19
23,23,33,33
54,54,54,21
65,53,-1,-1
58,58,58,19
53,91,-1,-1
60,96,-1,-1
5,42,73,73
5,14,-1,-1
35,0,-1,-1
62,62,62,62
60,30,91,-1
21,21,21,21
16,16,42,42
18,26,-1,-1
50,50,26,-1
66,66,66,66
10,44,-1,-1
29,18,91,-1
19,40,-1,-1
43,29,42,42
1,1,41,75
27,79,-1,-1
71,50,50,44
96,96,96,25
8,79,79,79
97,97,97,4
52,49,72,72
3,3,3,3
89,18,-1,-1
70,75,55,55
40,7,-1,-1
25,26,61,61
43,3,-1,-1
6,53,53,53
76,76,84,97
70,55,-1,-1
74,74,0,-1
90,90,90,41
9,46,-1,-1
15,55,55,3
88,69,84,-1
48,48,44,-1
66,66,91,91
40,76,-1,-1
39,39,39,8
86,32,-1,-1
20,20,62,-1
83,83,83,61
75,75,77,73
84,84,84,84
22,4,62,62
51,70,-1,-1
94,94,62,-1
96,41,3,88
51,73,73,18
77,47,47,97
4,65,65,65
92,73,49,88
71,61,-1,-1
3,3,46,26
72,72,84,84
49,79,-1,-1
10,10,35,30
71,71,1,61
53,53,36,42
44,44,67,18
18,18,18,18
38,19,19,50
40,81,81,40
28,8,40,-1
18,68,-1,-1
50,11,-1,-1
98,62,-1,-1
76,76,32,-1
88,97,-1,-1
76,76,83,-1
89,90,90,33
57,67,67,67
21,21,35,91
49,44,-1,-1
75,29,-1,-1
3,3,3,29
19,19,19,40
36,68,68,7
51,51,53,-1
88,15,15,91
21,21,30,4
94,76,69,69
7,7,7,7
92,4,4,4
55,79,-1,-1
14,14,50,50
48,48,48,96
7,7,7,59
53,42,-1,-1
42,42,77,35
20,32,32,76
43,43,43,59
99,97,-1,-1
51,0,15,15
17,67,-1,-1
65,67,-1,-1
39,18,35,61
49,72,-1,-1
84,98,-1,-1
6,70,6,40
5,7,75,70
92,11,75,25
35,35,35,35
80,80,53,-1
30,30,30,30
10,55,55,55
71,16,-1,-1
10,84,83,83
21,61,61,61
36,27,-1,-1
18,26,-1,-1
8,8,27,-1
29,21,-1,-1
89,89,89,11
97,84,-1,-1
20,26,-1,-1
74,74,74,74
22,0,84,84
16,16,19,-1
53,53,70,-1
27,27,42,42
91,26,50,-1
3,3,3,3
20,58,58,40
84,84,84,-1
51,51,51,51
65,65,65,30
31,29,62,-1
1,27,-1,-1
6,6,16,-1
94,21,30,-1
59,59,59,18
24,24,24,24
22,67,67,67
88,16,-1,-1
62,62,61,-1
44,98,4,-1
38,38,38,15
37,58,8,19
79,79,58,76
38,38,96,96
65,67,67,67
46,46,46,4
13,26,26,26
57,77,69,27
30,30,30,0
95,4,-1,-1
14,43,88,-1
73,73,14,72
1,88,11,-1
62,4,-1,-1
43,65,-1,-1
4,4,15,-1
51,84,-1,-1
29,43,25,25
32,36,36,1
97,25,25,58
14,97,47,47
59,0,-1,-1
80,30,-1,-1
46,46,46,44
75,49,-1,-1
86,46,41,-1
68,73,40,44
60,59,59,59
5,5,5,15
66,66,11,97
62,50,50,88
90,72,72,73
61,67,43,-1
23,97,97,97
27,1,-1,-1
94,76,76,75
35,93,-1,-1
8,68,-1,-1
53,53,79,-1
28,29,-1,-1
30,98,-1,-1
17,97,29,42
87,87,36,36
19,83,-1,-1
69,69,55,55
80,35,-1,-1
43,79,-1,-1
66,66,66,84
0,0,0,77
95,95,8,8
1,79,59,-1
42,41,41,1
36,84,84,84
41,14,18,-1
21,7,29,11
31,31,50,-1
28,27,6,-1
76,76,11,75
17,69,69,59
96,65,-1,-1
48,48,48,32
52,52,43,75
50,69,69,62
23,23,59,77
89,79,-1,-1
46,46,46,4
81,81,14,11
6,7,-1,-1
82,11,16,8
35,35,35,54
69,96,-1,-1
34,34,77,-1
79,30,-1,-1
18,55,-1,-1
62,50,-1,-1
59,59,77,-1
58,58,58,58
63,0,0,40
46,46,46,46
64,75,-1,-1
13,13,13,54
4,4,47,73
50,50,26,62
23,83,83,19
91,50,50,35
28,28,28,28
26,26,26,98
91,40,-1,-1
40,27,27,91
99,99,68,-1
56,56,56,40
93,27,27,27
71,71,67,-1
56,56,56,1
28,28,28,35
6,91,-1,-1
42,49,54,-1
3,3,3,3
62,62,-1,-1
4,4,4,4
35,54,-1,-1
57,57,54,54
49,49,49,26
45,90,90,90
55,41,-1,-1
8,8,8,8
20,79,-1,-1
85,81,81,81
47,25,61,61
3,3,3,3
2,2,84,97
93,73,98,73
35,35,81,33
48,48,76,72
87,87,8,19
30,97,-1,-1
15,15,11,-1
24,24,29,-1
13,68,-1,-1
76,68,-1,-1
39,39,67,53
74,74,74,74
15,8,-1,-1
75,75,90,35
64,32,32,32
46,44,-1,-1
47,93,-1,-1
67,67,67,69
67,70,-1,-1
93,93,93,93
72,72,72,18
96,91,-1,-1
9,0,-1,-1
96,65,65,65
23,4,30,-1
84,91,91,19
43,75,75,33
90,43,-1,-1
6,6,75,75
95,95,59,-1
93,93,93,93
32,21,21,21
19,19,19,91
44,44,-1,-1
58,35,90,19
43,47,-1,-1
34,70,-1,-1
13,32,-1,-1
65,65,65,65
83,8,-1,-1
63,21,-1,-1
19,19,15,54
61,61,25,25
52,1,-1,-1
53,53,76,76
53,53,53,53
0,0,6,-1
13,13,43,-1
18,18,90,97
88,88,30,-1
48,30,-1,-1
96,43,-1,-1
15,15,36,8
1,98,98,7
58,27,-1,-1
53,53,44,44
77,49,49,73
60,14,96,96
45,45,45,45
31,31,29,-1
87,87,19,61
57,75,-1,-1
66,66,44,-1
94,3,3,40
15,76,-1,-1
41,41,41,30
82,25,25,25
69,84,98,98
89,50,25,-1
84,88,-1,-1
72,72,72,88
53,53,53,79
30,30,30,16
6,6,6,-1
95,95,95,95
17,15,-1,-1
47,7,-1,-1
51,51,51,59
20,42,-1,-1
3,3,29,0
27,27,27,27
44,44,44,6
88,18,18,75
97,3,59,59
71,71,54,44
42,29,-1,-1
64,33,33,33
23,7,-1,-1
87,87,7,-1
80,69,69,69
39,39,39,39
26,98,-1,-1
51,61,27,-1
52,52,61,-1
65,65,65,30
40,35,84,-1
93,93,8,-1
8,16,-1,-1
87,19,19,62
34,34,58,8
40,27,27,27
32,21,-1,-1
63,63,63,47
28,96,3,53
6,6,27,27
95,95,95,77
15,19,-1,-1
31,31,90,58
32,83,83,83
56,56,56,56
63,63,0,47
20,40,-1,-1
83,83,0,-1
12,12,69,1
26,26,-1,-1
54,54,44,44
26,26,26,-1
72,72,72,72
85,16,-1,-1
80,15,-1,-1
22,22,72,4
41,41,41,41
73,83,83,83
24,88,-1,-1
34,35,35,35
50,14,-1,-1
63,69,-1,-1
32,4,-1,-1
92,54,30,88
64,64,64,64
72,72,72,72
54,44,-1,-1
8,14,14,77
58,58,91,-1
70,70,8,68
54,54,49,32
96,96,96,96
93,61,-1,-1
91,91,97,-1
74,59,84,-1
99,96,-1,-1
86,86,86,75
50,50,50,68
44,44,44,4
91,67,-1,-1
73,93,-1,-1
93,49,-1,-1
63,63,63,79
43,77,-1,-1
50,50,50,79
52,53,53,3
72,72,72,72
72,40,-1,-1
55,55,50,-1
26,18,-1,-1
6,33,1,-1
6,61,88,7
5,5,5,72
9,8,-1,-1
79,81,-1,-1
64,64,64,91
3,25,-1,-1
63,90,90,19
78,7,7,-1
83,83,7,40
38,38,96,27
53,53,53,53
39,39,39,39
23,23,11,11
14,76,-1,-1
29,29,29,29
9,75,18,-1
23,77,-1,-1
16,0,0,0
74,74,74,74
81,27,1,68
10,49,49,55
55,73,98,-1
94,61,36,36
49,18,18,18
61,1,8,19
47,47,47,0
31,31,31,31
29,29,29,29
16,16,16,54
25,25,43,-1
56,56,56,56
76,76,76,11
19,40,-1,-1
14,14,14,25
51,32,91,91
68,68,-1,-1
90,90,90,90
70,70,70,75
45,59,-1,-1
70,68,-1,-1
96,15,-1,-1
68,68,16,16
17,41,41,41
4,35,-1,-1
49,25,-1,-1
55,55,96,-1
67,67,67,67
20,20,20,93
35,35,35,79
65,43,-1,-1
24,24,24,24
94,98,-1,-1
57,57,57,57
11,58,-1,-1
61,16,-1,-1
9,9,9,1
77,77,7,93
66,66,75,75
66,66,35,-1
11,11,11,44
26,98,98,83
28,46,44,-1
31,31,31,58
35,61,-1,-1
81,81,41,41
8,8,75,-1
65,65,-1,-1
14,29,-1,-1
28,28,28,28
4,4,-1,-1
13,73,44,81
3,3,46,-1
35,84,84,84
16,54,54,54
18,18,14,-1
83,27,-1,-1
76,76,-1,-1
42,96,96,96
53,53,53,53
76,65,-1,-1
85,27,-1,-1
43,43,76,-1
58,7,7,36
96,79,-1,-1
54,49,49,61
30,32,32,98
35,35,84,84
32,72,72,76
45,26,49,-1
42,11,11,88
98,98,36,-1
67,67,42,-1
5,5,5,3
45,43,-1,-1
94,36,36,44
67,67,75,75
20,98,98,96
47,0,-1,-1
75,75,70,70
2,2,67,26
83,83,32,14
25,90,90,15
17,70,53,79
4,4,88,-1
2,61,-1,-1
40,40,11,11
37,65,-1,-1
70,97,61,-1
81,62,-1,-1
21,25,25,19
23,23,53,47
71,71,71,7
17,17,90,-1
11,14,14,14
36,36,-1,-1
55,55,55,55
90,72,-1,-1
51,51,51,59
41,67,26,-1
56,56,73,90
38,38,21,62
10,10,50,-1
55,97,97,83
47,40,41,-1
28,73,73,43
7,7,7,44
70,19,-1,-1
86,86,62,-1
40,81,-1,-1
98,33,33,33
57,57,0,-1
87,35,-1,-1
77,77,27,-1
50,91,-1,-1
40,40,40,81
43,43,68,68
47,47,47,47
57,15,70,-1
79,58,8,-1
77,47,1,-1
3,8,-1,-1
91,32,21,-1
49,49,25,25
36,32,-1,-1
96,54,55,-1
41,41,27,-1
82,53,-1,-1
92,92,92,92
6,6,43,-1
44,25,-1,-1
96,96,97,-1
51,97,-1,-1
58,58,8,83
50,42,-1,-1
57,36,36,32
92,92,92,90
25,25,90,-1
53,29,-1,-1
72,72,29,-1
79,79,27,27
50,68,-1,-1
8,79,-1,-1
61,97,-1,-1
25,25,97,-1
11,11,11,72
98,98,97,83
4,4,4,4
65,65,49,41
51,69,41,27
49,3,16,97
78,0,-1,-1
49,29,-1,-1
33,15,90,-1
24,24,24,24
22,22,25,-1
72,72,72,53
6,6,44,30
21,46,46,-1
7,29,-1,-1
49,18,-1,-1
90,90,29,7
32,32,32,50
29,70,-1,-1
14,14,11,11
52,42,67,-1
17,21,-1,-1
87,90,90,54
77,77,6,88
54,6,-1,-1
38,38,43,43
84,76,-1,-1
29,29,29,29
79,72,72,-1
57,57,75,68
26,26,79,68
11,11,11,69
74,74,74,74
21,21,33,33
37,37,6,53
81,67,-1,-1
83,73,44,44
80,80,80,7
40,14,-1,-1
61,35,50,-1
21,53,79,49
20,90,-1,-1
66,7,58,58
8,69,-1,-1
49,49,69,-1
37,37,19,19
79,77,-1,-1
62,26,21,-1
57,43,-1,-1
73,18,35,35
66,98,-1,-1
19,19,19,21
33,33,33,33
37,6,6,59
59,59,59,96
53,76,59,59
1,33,33,33
70,26,-1,-1
18,18,18,46
18,18,0,-1
1,33,-1,-1
48,48,76,-1
53,59,97,50
42,42,42,54
5,98,1,79
61,67,75,25
56,77,77,19
97,97,91,-1
10,10,35,-1
82,88,88,91
90,54,-1,-1
79,79,88,-1
16,16,75,-1
95,21,21,53
13,98,40,-1
36,61,61,61
63,63,0,-1
5,47,-1,-1
46,42,-1,-1
52,61,-1,-1
22,50,-1,-1
92,92,92,50
77,50,81,-1
84,32,32,14
53,53,72,-1
96,96,53,21
44,65,67,-1
35,35,35,35
94,84,96,96
89,90,-1,-1
18,40,35,-1
22,22,33,30
67,67,67,97
9,9,1,1
4,43,43,0
60,19,-1,-1
16,25,-1,-1
40,62,-1,-1
33,33,54,-1
75,75,25,62
24,29,29,46
23,29,29,29
63,63,62,62
45,45,45,45
83,73,73,73
27,27,61,61
33,21,1,-1
91,15,15,0
21,16,16,16
82,19,-1,-1
44,44,-1,-1
56,56,83,83
5,0,-1,-1
73,98,-1,-1
47,73,73,73
32,91,-1,-1
37,6,6,6
61,11,41,41
72,72,14,-1
97,96,96,32
4,79,-1,-1
45,58,50,50
25,0,-1,-1
40,77,-1,-1
89,89,93,93
1,1,43,-1
99,76,-1,-1
75,75,73,-1
76,76,76,0
37,37,6,53
88,91,91,46
12,62,-1,-1
88,1,-1,-1
22,7,-1,-1
51,61,-1,-1
74,74,76,-1
19,19,19,61
36,36,36,36
16,16,54,35
24,24,46,-1
41,41,55,-1
80,80,40,-1
33,33,69,-1
68,68,18,-1
66,66,66,66
5,5,53,-1
20,98,-1,-1
32,32,79,-1
45,45,25,3
34,0,0,96
28,27,61,-1
44,81,-1,-1
80,70,67,-1
96,96,70,-1
93,93,93,58
52,46,-1,-1
27,72,72,18
37,75,-1,-1
44,15,15,15
79,70,83,83
26,58,-1,-1
91,91,96,96
96,96,-1,-1
65,65,-1,-1
95,67,67,67
89,89,93,11
7,93,-1,-1
50,50,43,-1
77,7,3,18
64,27,27,50
61,61,8,-1
56,73,-1,-1
88,11,77,70
43,25,-1,-1
52,50,-1,-1
54,44,73,-1
22,98,-1,-1
33,33,90,97
42,35,35,55
60,60,43,-1
49,26,-1,-1
52,53,33,-1
54,54,54,-1
36,6,-1,-1
3,18,18,18
54,54,54,16
91,67,41,-1
94,94,11,19
82,49,49,4
70,70,75,75
3,97,-1,-1
73,96,96,96
35,35,81,47
62,59,42,42
4,4,46,46
45,45,45,49
16,16,16,29
78,78,78,32
97,83,-1,-1
33,18,18,47
62,62,62,62
95,15,-1,-1
45,58,-1,-1
98,67,-1,-1
61,8,-1,-1
76,42,-1,-1
84,49,65,-1
10,10,27,44
17,18,84,72
22,22,22,0
15,4,-1,-1
37,37,37,37
34,34,34,1
39,39,39,70
97,97,97,83
4,4,4,4
25,47,75,-1
3,3,46,-1
61,11,-1,-1
54,54,54,54
48,44,32,-1
8,19,19,91
77,14,75,-1
7,91,-1,-1
86,86,86,1
73,73,90,-1
23,29,59,-1
86,32,16,16
59,59,53,43
53,53,53,47
81,76,-1,-1
29,29,27,-1
68,68,68,68
36,36,36,91
92,92,92,92
72,26,50,-1
31,50,-1,-1
87,87,65,65
83,25,43,-1
65,65,65,65
4,11,-1,-1
23,6,6,69
95,30,30,30
53,91,-1,-1
35,81,81,4
27,41,43,-1
11,42,42,42
41,41,41,90
86,86,86,59
91,91,19,-1
34,34,34,34
64,64,64,64
70,70,79,-1
42,42,42,42
33,33,1,-1
85,65,-1,-1
3,3,3,3
84,84,88,42
18,18,-1,-1
5,5,5,5
60,3,3,53
28,75,-1,-1
14,8,-1,-1
15,15,-1,-1
87,87,98,18
23,29,15,-1
22,18,-1,-1
90,14,44,-1
61,62,69,69
94,94,25,29
95,41,41,41
13,13,36,97
77,50,62,-1
59,11,11,11
60,41,-1,-1
31,93,93,93
77,98,-1,-1
27,8,4,49
44,96,-1,-1
90,54,-1,-1
68,81,-1,-1
2,2,16,16
44,46,46,29
87,87,35,84
48,26,26,67
8,8,8,75
88,43,43,91
52,40,-1,-1
39,39,18,1
17,19,19,0
4,4,21,-1
46,73,81,81
52,77,29,29
89,89,89,89
77,50,-1,-1
36,36,88,93
10,10,27,27
41,8,-1,-1
72,72,72,72
65,96,96,96
72,72,72,40
80,11,11,77
48,47,47,73
70,42,42,42
34,88,-1,-1
53,53,53,65
74,98,98,30
80,21,21,43
79,68,-1,-1
29,97,97,83
95,95,4,4
87,62,62,25
59,7,-1,-1
46,42,11,11
59,21,21,21
24,24,81,62
90,90,54,90
74,74,72,72
91,96,-1,-1
67,46,-1,-1
55,41,21,-1
37,37,43,-1
62,1,1,1
55,0,-1,-1
27,35,0,0
46,18,-1,-1
84,49,-1,-1
61,15,-1,-1
26,67,-1,-1
59,59,-1,-1
40,18,14,-1
14,72,72,72
58,21,-1,-1
23,42,42,83
0,97,-1,-1
7,0,-1,-1
47,47,47,44
79,3,33,18
94,94,36,36
30,30,30,69
47,4,91,-1
78,78,78,72
32,11,-1,-1
85,47,-1,-1
8,62,26,49
96,96,50,-1
89,0,7,98
54,54,44,40
97,41,98,6
0,0,-1,-1
32,21,-1,-1
78,19,-1,-1
54,90,90,35
53,43,-1,-1
91,91,91,-1
90,41,-1,-1
76,84,-1,-1
38,21,11,36
10,84,-1,-1
29,42,-1,-1
78,44,76,-1
61,61,-1,-1
55,55,79,-1
6,6,62,62
3,65,65,15
91,61,-1,-1
21,84,84,84
24,24,4,4
58,76,76,76
78,27,27,68
51,36,19,-1
28,28,43,-1
80,53,-1,-1
16,16,73,73
12,12,73,-1
62,62,49,91
97,36,-1,-1
89,79,50,50
60,79,-1,-1
50,81,81,44
0,47,47,79
55,84,-1,-1
98,98,27,36
0,25,25,27
48,48,48,48
78,78,7,7
98,49,-1,-1
65,65,96,96
64,64,75,33
2,42,-1,-1
54,54,54,59
61,61,11,-1
66,66,66,35
19,3,3,3
27,27,73,61
95,95,67,75
23,42,-1,-1
36,98,-1,-1
8,50,-1,-1
5,6,67,72
4,43,3,88
80,80,77,-1
6,0,83,69
51,51,18,-1
40,11,96,62
53,43,79,79
70,70,18,18
75,75,41,-1
63,72,72,72
70,83,75,75
32,32,4,11
3,3,47,18
3,40,-1,-1
35,41,41,69
89,89,89,16
69,69,70,70
67,67,67,27
20,59,59,72
35,47,-1,-1
69,68,-1,-1
46,46,76,-1
25,61,-1,-1
0,0,0,29
94,83,83,83
92,53,53,53
42,36,-1,-1
54,54,54,54
77,77,59,59
40,47,-1,-1
63,63,63,63
54,54,54,54
49,70,27,65
23,70,-1,-1
99,14,-1,-1
95,69,79,-1
34,34,34,34
36,44,55,-1
68,1,18,-1
47,47,47,47
90,90,19,77
33,33,33,70
95,95,95,1
91,91,91,46
79,79,14,-1
52,40,27,61
61,61,61,8
36,36,79,30
88,88,88,-1
56,56,30,47
62,62,30,-1
64,64,44,-1
77,49,-1,-1
48,73,98,98
52,53,77,43
70,70,46,-1
44,44,42,-1
19,19,19,43
86,86,86,81
75,75,11,73
55,55,55,55
21,21,68,73
23,0,15,73
80,80,80,53
59,77,77,49
73,19,19,19
60,60,67,83
11,7,29,-1
64,30,-1,-1
54,49,49,49
96,76,-1,-1
26,58,-1,-1
58,58,58,72
37,96,-1,-1
58,58,58,58
45,7,21,19
90,90,93,93
51,51,67,14
36,36,91,-1
59,11,-1,-1
76,76,76,76
89,35,35,96
54,6,6,6
33,33,83,-1
10,10,29,29
49,3,29,29
53,43,59,18
46,46,26,72
12,29,29,43
37,21,21,21
63,63,50,-1
21,33,33,42
50,76,14,-1
19,19,0,68
84,65,65,65
3,44,-1,-1
53,70,-1,-1
97,97,84,84
36,43,-1,-1
41,41,55,-1
97,61,-1,-1
63,79,75,-1
2,11,-1,-1
26,50,-1,-1
98,96,-1,-1
26,26,-1,-1
10,26,26,26
51,19,-1,-1
58,58,16,68
53,67,-1,-1
54,67,30,-1
32,32,32,-1
83,98,98,-1
67,67,67,67
93,93,11,11
9,33,-1,-1
69,69,69,32
73,73,35,-1
27,0,0,-1
89,62,-1,-1
16,68,-1,-1
70,75,-1,-1
46,29,-1,-1
32,32,42,73
42,42,55,90
91,50,19,19
11,75,75,75
6,21,-1,-1
76,76,8,8
94,35,-1,-1
28,35,88,49
11,11,-1,-1
44,44,36,88
62,62,62,96
76,65,-1,-1
76,15,15,11
61,68,-1,-1
89,26,21,-1
60,60,60,19
52,59,49,-1
78,67,67,15
43,83,83,83
19,3,3,3
13,6,-1,-1
76,76,-1,-1
41,41,41,41
85,96,47,-1
33,97,98,-1
17,17,90,-1
56,68,97,-1
3,29,-1,-1
19,58,32,32
15,15,69,-1
99,59,59,7
98,83,-1,-1
6,11,-1,-1
64,3,77,-1
50,96,96,96
71,71,97,-1
61,15,15,15
81,18,-1,-1
17,17,17,17
45,29,29,29
73,15,-1,-1
99,53,53,53
53,11,50,-1
74,74,74,74
42,42,46,-1
97,97,97,97
83,83,6,0
30,96,96,96
47,47,47,72
89,15,-1,-1
42,42,42,-1
84,84,84,25
10,55,4,-1
61,61,77,-1
3,90,18,40
73,93,40,-1
27,27,8,-1
84,84,84,84
64,62,8,69
13,41,41,8
77,77,50,-1
78,7,-1,-1
50,50,83,83
42,15,33,-1
99,99,99,99
37,37,62,-1
27,21,-1,-1
82,82,73,73
45,45,4,-1
31,59,-1,-1
31,31,1,6
22,69,68,49
13,16,-1,-1
29,29,29,77
67,67,-1,-1
20,20,20,11
61,61,3,11
40,18,33,-1
65,65,44,65
72,76,76,76
12,88,-1,-1
16,42,-1,-1
0,0,84,84
79,79,79,79
22,65,44,-1
83,43,-1,-1
61,11,-1,-1
3,3,3,4
91,91,-1,-1
73,93,68,79
36,36,1,-1
52,19,19,18
83,21,-1,-1
25,6,4,4
89,67,-1,-1
79,79,21,16
10,32,96,-1
84,43,-1,-1
34,70,58,50
84,84,72,-1
9,9,77,77
7,6,6,91
31,0,-1,-1
27,19,19,83
43,76,72,-1
9,79,-1,-1
15,15,83,0
93,93,69,69
96,96,88,72
8,0,-1,-1
88,88,18,-1
0,55,-1,-1
97,97,61,61
83,73,73,73
28,28,28,70
44,46,-1,-1
84,84,0,-1
4,83,19,19
29,29,11,75
18,18,18,26
11,7,7,7
79,79,-1,-1
21,21,54,54
74,74,74,77
2,2,2,2
16,91,91,8
65,4,4,72
61,61,61,8
13,53,53,76
72,14,-1,-1
59,69,0,67
93,93,93,77
63,63,63,67
27,27,91,-1
31,31,31,30
92,43,-1,-1
61,61,97,-1
22,22,69,50
37,37,37,75
6,6,6,-1
0,0,19,19
1,1,1,1
45,45,49,62
89,89,89,77
43,84,84,49
0,0,35,-1
24,24,24,3
56,33,50,-1
17,75,77,-1
54,54,90,90
96,35,35,18
97,96,96,96
83,83,61,4
34,1,1,98
87,21,-1,-1
4,4,11,-1
71,55,27,68
5,97,-1,-1
78,78,78,21
5,41,-1,-1
27,27,1,-1
16,32,32,58
86,86,91,-1
78,78,18,18
22,4,-1,-1
30,68,-1,-1
23,23,84,72
31,31,31,30
81,8,-1,-1
93,93,93,1
45,45,45,97
49,98,-1,-1
97,97,90,90
14,14,75,-1
36,44,44,83
46,46,46,44
73,73,73,62
7,54,-1,-1
80,53,-1,-1
19,19,15,68
33,33,42,-1
99,84,-1,-1
36,36,40,40
34,34,11,11
20,19,-1,-1
94,94,44,-1
64,67,67,58
77,49,98,-1
99,99,99,81
31,72,4,79
58,11,93,7
64,64,64,27
1,79,-1,-1
29,29,3,-1
61,3,3,3
40,73,-1,-1
12,21,-1,-1
88,97,4,-1
67,67,67,67
48,48,48,48
59,11,11,11
9,9,9,58
13,72,72,79
61,77,-1,-1
90,41,65,-1
79,79,79,96
23,14,18,49
5,41,91,-1
23,83,-1,-1
34,65,65,65
31,50,-1,-1
93,58,19,-1
31,96,-1,-1
50,50,50,14
48,25,25,25
55,55,8,8
10,10,73,73
96,96,88,88
6,70,-1,-1
80,18,-1,-1
88,97,97,97
30,8,27,-1
77,19,19,61
83,83,83,83
34,49,54,70
0,65,65,65
92,1,-1,-1
62,26,26,55
17,11,42,-1
52,0,4,4
70,67,-1,-1
54,49,-1,-1
41,14,-1,-1
58,16,-1,-1
95,95,95,95
44,55,-1,-1
35,84,97,-1
79,19,-1,-1
20,20,20,6
7,7,30,4
37,37,77,-1
99,97,97,68
92,92,81,81
3,3,61,-1
87,29,29,29
88,91,91,19
34,59,88,88
38,3,33,33
82,82,7,-1
45,45,45,45
81,59,69,88
76,68,-1,-1
58,58,58,58
88,18,-1,-1
44,44,44,91
24,18,-1,-1
67,67,65,-1
81,83,83,84
73,11,88,-1
58,58,58,58
5,5,75,-1
34,34,33,-1
21,6,43,75
76,76,76,72
88,35,-1,-1
76,65,65,65
89,19,-1,-1
52,59,-1,-1
10,59,59,59
37,19,98,-1
68,68,68,30
83,55,32,-1
33,33,6,6
57,57,57,47
32,72,72,76
36,88,-1,-1
42,46,18,18
81,67,67,67
38,38,47,-1
45,58,29,-1
27,27,1,1
84,59,-1,-1
13,13,59,-1
33,33,33,88
7,7,7,7
21,6,-1,-1
4,4,62,62
46,46,46,46
3,3,76,15
3,3,3,3
45,45,49,-1
15,15,18,-1
54,93,-1,-1
24,14,-1,-1
4,4,4,15
13,13,59,49
37,37,37,81
29,16,-1,-1
15,96,-1,-1
69,15,15,93
96,96,96,59
80,59,77,70
46,42,42,42
17,17,41,-1
1,1,1,93
3,76,58,58
79,41,41,75
34,34,67,-1
58,58,58,16
86,84,91,91
23,29,42,42
68,50,50,69
14,44,46,46
44,67,-1,-1
12,12,33,1
15,98,98,98
96,96,96,15
59,76,59,-1
55,55,36,-1
99,15,43,-1
44,36,-1,-1
27,62,96,-1
23,23,53,-1
70,54,-1,-1
37,37,37,37
4,4,4,81
61,15,15,18
83,83,73,-1
47,47,47,42
74,74,40,-1
72,69,15,-1
8,16,16,47
27,27,79,-1
65,65,65,65
26,26,32,43
84,84,65,-1
51,18,3,88
77,7,-1,-1
42,42,46,70
28,7,-1,-1
97,8,-1,-1
11,44,-1,-1
7,14,-1,-1
64,64,64,64
26,26,67,-1
3,3,3,0
68,97,-1,-1
75,3,-1,-1
82,76,75,0
46,15,-1,-1
56,56,18,18
13,47,-1,-1
91,55,67,-1
82,75,53,53
23,23,62,-1
83,83,36,-1
28,8,-1,-1
9,27,-1,-1
95,40,-1,-1
64,21,21,21
13,29,0,0
53,53,76,0
19,81,50,61
16,15,-1,-1
5,79,-1,-1
78,78,18,3
82,18,-1,-1
56,15,-1,-1
70,77,77,77
17,97,97,77
46,97,-1,-1
11,11,11,11
32,7,-1,-1
64,98,-1,-1
91,93,-1,-1
78,78,78,78
14,75,11,-1
21,53,-1,-1
36,36,36,27
25,75,-1,-1
29,79,70,-1
0,43,-1,-1
65,65,76,76
24,24,24,15
41,41,41,3
63,21,-1,-1
62,61,61,16
46,46,3,3
13,13,32,-1
89,89,89,89
53,69,-1,-1
12,72,77,68
24,24,19,26
45,45,4,-1
22,65,65,0
20,20,20,20
28,65,-1,-1
67,67,67,70
83,83,83,81
72,72,72,72
34,29,-1,-1
90,90,90,19
93,93,68,68
8,58,-1,-1
77,27,-1,-1
43,43,3,-1
16,62,-1,-1
59,59,59,59
68,68,97,-1
38,38,38,38
6,6,61,62
16,49,16,97
28,25,35,35
78,78,8,-1
54,54,54,15
58,21,16,-1
87,35,11,-1
19,62,-1,-1
22,81,-1,-1
82,82,82,58
51,14,-1,-1
83,83,93,47
18,18,79,-1
94,94,94,94
90,90,18,68
19,19,19,19
13,14,73,73
89,89,69,69
97,97,59,42
24,97,-1,-1
51,21,33,4
73,49,-1,-1
55,55,55,83
96,96,96,96
43,43,96,96
90,90,75,-1
11,44,44,44
65,30,-1,-1
15,6,6,53
32,32,32,42
77,7,-1,-1
53,53,72,73
16,16,-1,-1
59,79,-1,-1
32,32,32,32
89,44,-1,-1
87,97,-1,-1
47,47,35,-1
50,14,14,11
57,79,-1,-1
98,96,96,61
87,70,-1,-1
62,26,-1,-1
36,36,36,35
55,69,83,53
